,A,B,C
2018-02-22 05:30:00,0.00863975230176453,-0.14394604142117998,0.1370994741519499
2018-02-22 05:45:00,0.00800485475296519,-0.14429288434756898,0.1364300537210072
2018-02-22 06:00:00,0.0028960231881058045,-0.13907626591763803,0.13709761846105223
2018-02-22 06:15:00,0.0013257858640689335,-0.13964950261464987,0.1358096525007038
2018-02-22 06:30:00,0.001236699764513318,-0.13857790779737558,0.13657098137522314
2018-02-22 06:45:00,0.007494844752569246,-0.14315140538708673,0.13621571752629374
2018-02-22 07:00:00,0.008311276836414931,-0.1432069758743642,0.137091789145345
2018-02-22 07:15:00,0.008972246524477284,-0.14297980821217557,0.13709724969115808
2018-02-22 07:30:00,0.0019526396020756226,-0.1395383404755112,0.13671896098428998
2018-02-22 07:45:00,0.001558019287967435,-0.14033283945971625,0.13654080144246308
2018-02-22 08:00:00,0.0015366962410037878,-0.13924302721277068,0.1361590087694822
2018-02-22 08:15:00,0.008035762344753452,-0.14494365091963343,0.13612476560375764
2018-02-22 08:30:00,0.007008980049524543,-0.14525861256425296,0.13517725226780464
2018-02-22 08:45:00,0.00835169969250063,-0.14430258518313044,0.1367424424996694
2018-02-22 09:00:00,0.0005862493169533822,-0.13999944227675026,0.1356475607023713
2018-02-22 09:15:00,4.631390138635775e-05,-0.14104011423358614,0.13472627127707434
2018-02-22 09:30:00,0.00041377867668631056,-0.14023036641969944,0.13540863470202893
2018-02-22 09:45:00,0.007178502696907798,-0.14529949045322316,0.13509344005410712
2018-02-22 10:00:00,0.007288003526745911,-0.14499165403184883,0.13508765206751955
2018-02-22 10:15:00,0.007208622667484872,-0.14393552263617176,0.13499397797352064
2018-02-22 10:30:00,0.00019713192874254865,-0.13974731928526,0.13383764918496782
2018-02-22 10:45:00,0.001721960749454558,-0.13943099953525703,0.1333472604743429
2018-02-22 11:00:00,0.001980644981177496,-0.13848513859853548,0.13286105239191565
2018-02-22 11:15:00,0.0092916218350605,-0.14162378889215857,0.13370225000873306
2018-02-22 11:30:00,0.006439254505143194,-0.14063825518113507,0.13276111949530864
2018-02-22 11:45:00,0.006513483119657098,-0.13958930873512876,0.1339273624869206
2018-02-22 12:00:00,-0.002917172935858961,-0.13535820489330505,0.13475155584704704
2018-02-22 12:15:00,-0.0021880757557686203,-0.13545818691445727,0.1359159374119702
2018-02-22 12:30:00,-0.004797993998285148,-0.1366560819376954,0.1359190016958034
2018-02-22 12:45:00,0.0025249434169732857,-0.14125635819967525,0.13649124549330566
2018-02-22 13:00:00,0.0018630226631296035,-0.1416457241689871,0.13583740641114406
2018-02-22 13:15:00,0.0016758298929326811,-0.14140821627588412,0.13620201513943225
2018-02-22 13:30:00,-0.005139348634688868,-0.13697551575023523,0.13600302460893812
2018-02-22 13:45:00,-0.004981054560136507,-0.13532147364586955,0.136666591005111
2018-02-22 14:00:00,-0.0052744617443898755,-0.13633730420075488,0.13686514184128068
2018-02-22 14:15:00,0.001500394779375225,-0.1415317692615226,0.13613443491828395
2018-02-22 14:30:00,0.0018814022111213761,-0.14081812795540288,0.13604847399293837
2018-02-22 14:45:00,-0.003973345928361506,-0.13546922932426167,0.13619992556397753
2018-02-22 15:00:00,-0.002185633730568617,-0.1344056944229187,0.13708386991644686
2018-02-22 15:15:00,-0.003704810866010457,-0.13564379906939847,0.1358895290068312
2018-02-22 15:30:00,-0.004106528846582843,-0.13535021400445224,0.13623314774359374
2018-02-22 15:45:00,0.0003980770953217802,-0.14070346266047004,0.13527346575339966
2018-02-22 16:00:00,-1.9757479003776064e-05,-0.13907516151337518,0.13604140481290827
2018-02-22 16:15:00,-0.007574285098587257,-0.1353645133708131,0.1349962320292443
2018-02-22 16:30:00,-0.00771478616826837,-0.13557066269325424,0.13483266192746865
2018-02-22 16:45:00,-0.00805317528677085,-0.1358943408575181,0.134964378110639
2018-02-22 17:00:00,-0.0018242176244934042,-0.1422355476749549,0.13465068001337158
2018-02-22 17:15:00,-0.0013868372314149449,-0.14217951661329709,0.13491930153901796
2018-02-22 17:30:00,-0.0013473189195108996,-0.1414649688676438,0.13491279026415826
2018-02-22 17:45:00,-0.008986002938471847,-0.13822678852716827,0.1333919670928783
2018-02-22 18:00:00,-0.009771238597119383,-0.1385933232539607,0.1335433598264271
2018-02-22 18:15:00,-0.008950171346088099,-0.13810999942166766,0.1345601744040728
2018-02-22 18:30:00,-0.0021461478299808277,-0.1443011309453496,0.1340933302040725
2018-02-22 18:45:00,-0.0019358417183406266,-0.14389201167099858,0.13444952939305446
2018-02-22 19:00:00,-0.0022768021927443587,-0.144851717905349,0.1342531635237618
2018-02-22 19:15:00,-0.008298779305629646,-0.1395127226431806,0.13435602843537967
2018-02-22 19:30:00,-0.007151744426525879,-0.13904124770413195,0.13491373962188988
2018-02-22 19:45:00,-0.006765740384777809,-0.13903657137853176,0.1346359300221773
2018-02-22 20:00:00,-0.0001812625788693433,-0.14436491960190628,0.13431105187204467
2018-02-22 20:15:00,0.0005952935378611461,-0.143809315924943,0.135292109805049
2018-02-22 20:30:00,0.0012257335218018124,-0.1443344868516034,0.13504899932979972
2018-02-22 20:45:00,-0.00380458162925079,-0.1385658936706345,0.13565949869194957
2018-02-22 21:00:00,-0.0046049119913726,-0.13905487890704343,0.13493131115052304
2018-02-22 21:15:00,-0.0049172308445494806,-0.13821405405941373,0.13460216889322169
2018-02-22 21:30:00,0.0025950217859500094,-0.1430084835438646,0.13544643457041242
2018-02-22 21:45:00,0.0024391061840876153,-0.14378346077797832,0.13475812760350958
2018-02-22 22:00:00,0.004030196587099174,-0.14337193337152682,0.13594643688769872
2018-02-22 22:15:00,-0.0015659352500577962,-0.13790494949381452,0.13656070548822818
2018-02-22 22:30:00,-0.0026213703087707785,-0.13845558531413701,0.13574426410452578
2018-02-22 22:45:00,-0.0018851922644664116,-0.13781950966856193,0.13652771976369976
2018-02-22 23:00:00,0.005037501911842559,-0.14244108850575887,0.13663557443464966
2018-02-22 23:15:00,0.006083734217172399,-0.14267091568523177,0.1375174249597308
2018-02-22 23:30:00,0.005275989697677119,-0.14292359649340744,0.13691616949599741
2018-02-22 23:45:00,4.308120670379307e-05,-0.1388759402707978,0.13664027555053862
2018-02-23 00:00:00,-0.0005964932511113105,-0.13797357314245454,0.13682507602222957
2018-02-23 00:15:00,-0.00016915233795860885,-0.1377200576836198,0.13673603297972434
2018-02-23 00:30:00,0.00565114620319272,-0.14257424037367278,0.13611573706456673
2018-02-23 00:45:00,0.005549959909435449,-0.1425398503802897,0.13656265429352168
2018-02-23 01:00:00,0.00515615776562072,-0.1431051827027392,0.13665562771253856
2018-02-23 01:15:00,-0.001444837934315717,-0.1376160250198626,0.1360026335107403
2018-02-23 01:30:00,-0.0006333224513750679,-0.13788468365424159,0.13666234964613674
2018-02-23 01:45:00,-0.0007805482187443796,-0.13798186784664437,0.13663516827612765
2018-02-23 02:00:00,0.005811090167276589,-0.14343870387987456,0.13599578826751169
2018-02-23 02:15:00,0.004286926662234215,-0.14426034252840939,0.13509589541112305
2018-02-23 02:30:00,0.005478467751404766,-0.14372158406190635,0.13601410753060236
2018-02-23 02:45:00,-0.00036972057077756766,-0.1387878919434625,0.13607818513133887
2018-02-23 03:00:00,0.00013718187450854555,-0.1376090625536096,0.13629668413110363
2018-02-23 03:15:00,0.0003803784338155338,-0.13756929930937534,0.1369708525295686
2018-02-23 03:30:00,0.007525592536308658,-0.1423665640176112,0.1370679293412771
2018-02-23 03:45:00,0.0072009190537633706,-0.14387743235336942,0.13661445249155588
2018-02-23 04:00:00,0.0008966289481327506,-0.13805342990980662,0.13708014480335848
2018-02-23 04:15:00,0.0013657771126163554,-0.13787636675405895,0.1370484757985127
2018-02-23 04:30:00,0.0006451294105576745,-0.13826271477898516,0.13660540563759396
2018-02-23 04:45:00,0.0008817191151349291,-0.13940387779650454,0.13636465394811753
2018-02-23 05:00:00,0.008708266588930917,-0.14436889989987867,0.13752945047311824
2018-02-23 05:15:00,0.008138897284127486,-0.14298597330325494,0.13687782778909788
2018-02-23 05:30:00,0.001897202466723259,-0.13833169254318356,0.1369913205497922
2018-02-23 05:45:00,0.0018255969179050166,-0.13886253036256047,0.1365285747855477
2018-02-23 06:00:00,0.002231684822926315,-0.13871621816352078,0.1361440745918309
2018-02-23 06:15:00,0.0026902035911597357,-0.13920960212749994,0.13671342882197304
2018-02-23 06:30:00,0.010540078580105507,-0.14304159413118728,0.13749340106564495
2018-02-23 06:45:00,0.009693403198189022,-0.14400979902029137,0.13704092249446947
2018-02-23 07:00:00,0.0032691777466569527,-0.1396520395873779,0.13707585028308736
2018-02-23 07:15:00,0.002749501284790574,-0.13959566885444422,0.13640665533607596
2018-02-23 07:30:00,0.0036671318756265016,-0.13945440622528377,0.13709478408222608
2018-02-23 07:45:00,0.0033401071409062053,-0.13927344456043025,0.13691466670210894
2018-02-23 08:00:00,0.010295343799179991,-0.14445997678792413,0.13753783862287988
2018-02-23 08:15:00,0.00921713428263642,-0.14614026249034417,0.1364001655446169
2018-02-23 08:30:00,0.002547607597643684,-0.1411992151148163,0.13604740519730618
2018-02-23 08:45:00,0.004454385101714596,-0.1396300171657555,0.13721602648180978
2018-02-23 09:00:00,0.004392268527217237,-0.1400835654507082,0.13732971917175038
2018-02-23 09:15:00,0.0040929940738382315,-0.14057337998382766,0.13652225533161963
2018-02-23 09:30:00,0.0098909772410241,-0.14486797359434983,0.13609105460348653
2018-02-23 09:45:00,0.00856921059261977,-0.1456193372799647,0.13536055299871147
2018-02-23 10:00:00,0.004342479059150896,-0.14097441826505291,0.13548245874746118
2018-02-23 10:15:00,0.004896866060579047,-0.13981833582526262,0.13441300862043679
2018-02-23 10:30:00,0.005183674187980923,-0.13942726198078903,0.13270247242526792
2018-02-23 10:45:00,0.007233136200717545,-0.1373489140642749,0.13322845746934633
2018-02-23 11:00:00,0.013585552836049624,-0.14095120000007547,0.13094310554201966
2018-02-23 11:15:00,0.013351803146454665,-0.13833849235035206,0.13119750915314157
2018-02-23 11:30:00,0.005988694640022745,-0.1335000127215149,0.131048748677819
2018-02-23 11:45:00,0.005938065234382693,-0.1316943905857095,0.13341941009951797
2018-02-23 12:00:00,0.0050019095592282285,-0.13175333784639529,0.13615709751414734
2018-02-23 12:15:00,0.0038817898803629727,-0.1326641221476606,0.13755389857893222
2018-02-23 12:30:00,0.008835711785931644,-0.13695801470239835,0.13827995150966416
2018-02-23 12:45:00,0.007498041631384507,-0.13806631318585258,0.138126324025771
2018-02-23 13:00:00,0.0017444259944728777,-0.13271185335309316,0.1397890352281739
2018-02-23 13:15:00,0.001572482343560478,-0.13279162286898585,0.13979598555511075
2018-02-23 13:30:00,-0.0005567519478376248,-0.13287516731064392,0.13837451709083376
2018-02-23 13:45:00,-0.0002700154509348551,-0.13356831351832166,0.13862704040154575
2018-02-23 14:00:00,0.006252174065833572,-0.1377409905982173,0.1391070753198946
2018-02-23 14:15:00,0.006262183560420856,-0.13805081885550657,0.13875781902068593
2018-02-23 14:30:00,-0.00048634831332425765,-0.13327997813049539,0.13801066477834534
2018-02-23 14:45:00,0.0005539954960925396,-0.1327695922608043,0.13825980070350613
2018-02-23 15:00:00,0.0014876375348464963,-0.13266186747748268,0.138660966145992
2018-02-23 15:15:00,0.006043751032096956,-0.13883801090464715,0.1375001814948029
2018-02-23 15:30:00,0.005025357847634344,-0.1380054091667037,0.13704962914098665
2018-02-23 15:45:00,0.0020725485921536404,-0.13923493630120495,0.13475471761823465
2018-02-23 16:00:00,-0.005716329213985283,-0.1333389431498337,0.13604375180664724
2018-02-23 16:15:00,-0.006786693026513103,-0.13351500807920968,0.1358680775253797
2018-02-23 16:30:00,-0.008145433013268304,-0.13464373815148045,0.13586505603916083
2018-02-23 16:45:00,-0.002253050609857571,-0.14057086941535332,0.1370935971113725
2018-02-23 17:00:00,-0.004941528422471324,-0.14256234955468172,0.13593016785539538
2018-02-23 17:15:00,-0.0038734322551296956,-0.14286448744014732,0.1364007053085064
2018-02-23 17:30:00,-0.011954137513635173,-0.13939972075908594,0.13532644609100647
2018-02-23 17:45:00,-0.011115815096278101,-0.13968076765931584,0.13493120846005907
2018-02-23 18:00:00,-0.01035522938130635,-0.13905208445318,0.13502720495753073
2018-02-23 18:15:00,-0.0022794595615427014,-0.1443326066776418,0.13464682303618003
2018-02-23 18:30:00,-0.0024697755261606728,-0.1447311584340954,0.13390988508752574
2018-02-23 18:45:00,-0.0010844126529805749,-0.1425364433303497,0.1351892310352487
2018-02-23 19:00:00,-0.009645788877048115,-0.13804526745751589,0.13417945716211666
2018-02-23 19:15:00,-0.009771653880069498,-0.13791009634552925,0.13439273712425148
2018-02-23 19:30:00,-0.009979095756174967,-0.1376314346811405,0.13420466901322273
2018-02-23 19:45:00,-0.001439352320163761,-0.1421963918272166,0.13487117134563187
2018-02-23 20:00:00,-0.0014766055573083498,-0.142164439509665,0.1346310326319689
2018-02-23 20:15:00,0.00025128779293291014,-0.14032599359727227,0.1357690074999467
2018-02-23 20:30:00,-0.006100891780118987,-0.1365519998373154,0.13549321544964343
2018-02-23 20:45:00,-0.0055187281311886525,-0.13801448572048472,0.13465485938070626
2018-02-23 21:00:00,-0.004409609867329747,-0.137962956502151,0.13510827358977098
2018-02-23 21:15:00,0.0032754422754543303,-0.14177532000109574,0.13602375706583017
2018-02-23 21:30:00,0.0031399653910421667,-0.1419673848832666,0.13612712935473364
2018-02-23 21:45:00,0.003907632941590685,-0.14052268437677654,0.13680339646872186
2018-02-23 22:00:00,-0.0032650868257823326,-0.1363180223844915,0.13629133230743398
2018-02-23 22:15:00,-0.003702246464750805,-0.13772512200114104,0.1353119021228312
2018-02-23 22:30:00,-0.0025659517954533906,-0.13711350168650244,0.1360966703610495
2018-02-23 22:45:00,0.0059479305657702255,-0.14121324940278351,0.13669331690299488
2018-02-23 23:00:00,0.0066266923996502755,-0.14190333718916745,0.13706890834249216
2018-02-23 23:15:00,0.006845126110942439,-0.14312590753707277,0.1374102199451236
2018-02-23 23:30:00,-0.000734318232788479,-0.1373085238698571,0.13716768468742324
2018-02-23 23:45:00,-0.0003192281017485925,-0.1378178338095683,0.1368865326423701
2018-02-24 00:00:00,-9.61659185603257e-05,-0.13763891384363908,0.13701505101974293
2018-02-24 00:15:00,0.007281512527495594,-0.14206881419663045,0.13755863172865476
2018-02-24 00:30:00,0.006419306429980813,-0.14356420189279678,0.13657658263611655
2018-02-24 00:45:00,0.0009260515402482379,-0.13705123617417336,0.13763449538639339
2018-02-24 01:00:00,0.0003212768911484861,-0.13748747852337576,0.13690171241885168
2018-02-24 01:15:00,0.0019461025887456335,-0.13644213786611667,0.13764362557890072
2018-02-24 01:30:00,0.00043197613409633293,-0.13783196513292648,0.13688984477066302
2018-02-24 01:45:00,0.0041739721373916586,-0.14016995936046722,0.13704520228919528
2018-02-24 02:00:00,0.00791638275087403,-0.14250865936010537,0.13720066027285366
2018-02-24 02:15:00,0.006189654125521077,-0.13290577012076144,0.1391812629876145
2018-02-24 02:30:00,-0.005461643600675947,-0.1410470460177554,0.1323418580983873
2018-02-24 02:45:00,0.0015442488808033688,-0.137864182865132,0.1371536289518941
2018-02-24 03:00:00,0.008402953644861296,-0.14239185561398135,0.13749006701983207
2018-02-24 03:15:00,0.009718486022828559,-0.14174040224695378,0.13840538483321937
2018-02-24 03:30:00,0.009320041323324401,-0.14187444264659077,0.1381754982145371
2018-02-24 03:45:00,0.0014637204094333134,-0.13796979414019384,0.13688881818004617
2018-02-24 04:00:00,0.002406631003054498,-0.1367784920650786,0.1380939523413571
2018-02-24 04:15:00,0.0018592566583177168,-0.13729997871108715,0.137361587210142
2018-02-24 04:30:00,0.008037119246554005,-0.14280333150228508,0.13672667779511655
2018-02-24 04:45:00,0.010366540792528535,-0.14194053632751302,0.13868315494963765
2018-02-24 05:00:00,0.010860811693628255,-0.14143055416200256,0.1385701879740354
2018-02-24 05:15:00,0.003321502677260013,-0.13668935252083567,0.13851030091026556
2018-02-24 05:30:00,0.0034608205454483834,-0.13776244139965288,0.1384856202425729
2018-02-24 05:45:00,0.004282804967927767,-0.13745779888981907,0.13818225956062213
2018-02-24 06:00:00,0.011362986161926623,-0.1429281614902671,0.1377597197732095
2018-02-24 06:15:00,0.01106190523473842,-0.1431272473775166,0.137994065208281
2018-02-24 06:30:00,0.010858954208318122,-0.1434923029163201,0.13771686934113
2018-02-24 06:45:00,0.004415668895946461,-0.13797566516503965,0.13805033983979584
2018-02-24 07:00:00,0.004210350015945714,-0.13895467071392667,0.13767604969370928
2018-02-24 07:15:00,0.004063144981632594,-0.13835721531583084,0.13730776854164398
2018-02-24 07:30:00,0.01177155431607586,-0.1432258587389626,0.13792004898679097
2018-02-24 07:45:00,0.01150581766919297,-0.1441436799058593,0.13820755643046095
2018-02-24 08:00:00,0.011287267107090946,-0.14430764207386354,0.1384711267071937
2018-02-24 08:15:00,0.005019156018167424,-0.1391039262354062,0.13860388964002562
2018-02-24 08:30:00,0.0038008418831654302,-0.1398215764961398,0.13802051237582513
2018-02-24 08:45:00,0.005432205688493586,-0.13901637485649923,0.13871649759268853
